  
 ----------------
 Bad Element Info
 ----------------
  
 Element         1222
          408.30328258703662        7.4455016358038870        0.0000000000000000     
          409.60000000000002        5.7128906601262504        0.0000000000000000     
          409.60000000000002        9.4482426986830141        0.0000000000000000     
          408.02489910129623        10.108890130138475        0.0000000000000000     
 Problems:
       Maximum Angle      149.15517337212262     
  
 //////////////////////////////////////////////////
  
 ------------------------
 2D Mesh Quality Measures
 ------------------------
  
Signed Area     Aspect Ratio    Condition       Edge Ratio      Jacobian        Minimum Angle   Maximum Angle   Area Sign       
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3756E+00      1.6717E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9996E+01      9.0004E+01      1.0000E+00
      9.3823E+00      1.6709E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9956E+01      9.0044E+01      1.0000E+00
      9.4244E+00      1.6657E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9696E+01      9.0304E+01      1.0000E+00
      9.6637E+00      1.6379E+00      1.3863E+00      2.3448E+00      9.3748E+00      8.8190E+01      9.1810E+01      1.0000E+00
      1.2211E+01      1.4172E+00      1.3161E+00      2.1407E+00      1.0359E+01      8.2203E+01      9.7797E+01      1.0000E+00
      9.6637E+00      1.6609E+00      1.4071E+00      2.3655E+00      9.3747E+00      8.2203E+01      9.7797E+01      1.0000E+00
      9.4244E+00      1.6827E+00      1.3995E+00      2.3580E+00      9.3747E+00      8.3688E+01      9.6312E+01      1.0000E+00
      9.3823E+00      1.6868E+00      1.3984E+00      2.3568E+00      9.3747E+00      8.3944E+01      9.6056E+01      1.0000E+00
      9.3756E+00      1.6875E+00      1.3982E+00      2.3567E+00      9.3747E+00      8.3984E+01      9.6016E+01      1.0000E+00
      9.3748E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3988E+01      9.6012E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3746E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3746E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3746E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3746E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3746E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3746E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3746E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3746E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3747E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3749E+00      1.6876E+00      1.3982E+00      2.3566E+00      9.3747E+00      8.3989E+01      9.6011E+01      1.0000E+00
      9.3768E+00      1.6873E+00      1.3982E+00      2.3566E+00      9.3745E+00      8.3987E+01      9.6010E+01      1.0000E+00
      9.3949E+00      1.6848E+00      1.3981E+00      2.3565E+00      9.3733E+00      8.3983E+01      9.5999E+01      1.0000E+00
      9.5160E+00      1.6681E+00      1.3975E+00      2.3558E+00      9.3680E+00      8.4036E+01      9.5891E+01      1.0000E+00
      1.0171E+01      1.5871E+00      1.3940E+00      2.3515E+00      9.3649E+00      8.4823E+01      9.5139E+01      1.0000E+00
      1.5216E+01      1.2207E+00      1.0728E+00      1.4605E+00      1.4980E+01      8.7902E+01      9.2281E+01      1.0000E+00
      1.1841E+01      1.4329E+00      1.3898E+00      1.9641E+00      7.8552E+00      5.4467E+01      1.2343E+02      1.0000E+00
      7.5157E+00      1.6285E+00      1.3954E+00      1.7474E+00      4.7485E+00      5.6565E+01      1.3359E+02      1.0000E+00
      2.0639E+00      2.3092E+00      2.2638E+00      2.8927E+00      1.2347E+00      4.6408E+01      1.4319E+02      1.0000E+00
      4.4274E+00      2.1694E+00      1.9948E+00      2.1869E+00      2.9713E+00      3.6812E+01      1.4916E+02      1.0000E+00
      7.1880E+00      1.9512E+00      1.6655E+00      2.7015E+00      6.3122E+00      6.7245E+01      1.1518E+02      1.0000E+00
      8.0408E+00      1.8449E+00      1.5285E+00      2.6753E+00      7.7513E+00      8.5869E+01      9.4513E+01      1.0000E+00
      7.5574E+00      1.8809E+00      1.5753E+00      2.5902E+00      6.9147E+00      7.0389E+01      1.1089E+02      1.0000E+00
      4.9687E+00      1.9615E+00      1.7092E+00      2.0888E+00      3.6450E+00      4.2771E+01      1.4208E+02      1.0000E+00
      3.9868E+00      1.8323E+00      1.6254E+00      2.3028E+00      2.1021E+00      5.7347E+01      1.3723E+02      1.0000E+00
      7.4046E+00      1.2829E+00      1.6254E+00      2.3028E+00      4.0776E+00      6.5886E+01      1.2265E+02      1.0000E+00
      1.0299E+01      1.0764E+00      1.0362E+00      1.1560E+00      9.6501E+00      7.5942E+01      1.0279E+02      1.0000E+00
      7.0837E+00      1.3338E+00      1.1828E+00      1.7099E+00      6.6115E+00      7.5652E+01      1.0406E+02      1.0000E+00
      6.6855E+00      1.3457E+00      1.1518E+00      1.6756E+00      6.6012E+00      8.0407E+01      9.9448E+01      1.0000E+00
      6.6115E+00      1.3485E+00      1.1472E+00      1.6692E+00      6.5991E+00      8.1333E+01      9.8638E+01      1.0000E+00
      6.6002E+00      1.3488E+00      1.1465E+00      1.6682E+00      6.5989E+00      8.1475E+01      9.8521E+01      1.0000E+00
      6.5990E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1491E+01      9.8509E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
      6.5989E+00      1.3489E+00      1.1464E+00      1.6681E+00      6.5989E+00      8.1492E+01      9.8508E+01      1.0000E+00
